"website_id","entity_id","sku","type_id","has_options","shiping_price"
1,218855,"FC01629757","simple",0,""
1,218856,"FC01629764","simple",0,""
1,218857,"FC01629771","simple",0,""
1,218858,"FC01629788","simple",0,""
1,218859,"FC01629795","simple",0,""
1,218860,"FC01629801","simple",0,""
1,218861,"FC01629818","simple",0,""
1,218862,"FC01629825","simple",0,""
1,218863,"FC01629832","simple",0,""
1,218864,"FC01629849","simple",0,""
1,218865,"FC01629856","simple",0,""
1,218866,"FC01629863","simple",0,""
1,218867,"FC01629924","simple",0,""
1,218868,"FC01629887","simple",0,""
1,218869,"FC01629870","simple",0,""
1,218870,"FC01629900","simple",0,""
1,218871,"FC01629931","simple",0,""
1,218872,"FC01804672","simple",0,""
1,218873,"FC01804689","simple",0,""
1,218874,"FC01804696","simple",0,""
1,218875,"FC01804702","simple",0,""
1,218876,"FC01804719","simple",0,""
1,218877,"FC01804726","simple",0,""
1,218878,"FC01804733","simple",0,""
1,218879,"FC01804740","simple",0,""
1,218880,"FC01804757","simple",0,""
1,218881,"FC01804764","simple",0,""
1,218882,"FC01804771","simple",0,""
1,218883,"FC01804788","simple",0,""
1,218884,"FC01804795","simple",0,""
1,218885,"FC01804917","simple",0,""
1,218886,"FC01804801","simple",0,""
1,218887,"FC01804818","simple",0,""
1,218888,"FC01804825","simple",0,""
1,218889,"FC01804863","simple",0,""
1,218890,"FC01804849","simple",0,""
1,218891,"FC01804832","simple",0,""
1,218892,"FC01804856","simple",0,""
1,218893,"FC01804887","simple",0,""
1,218894,"FC01804870","simple",0,""
1,218895,"FC01804894","simple",0,""
1,218896,"FC01804900","simple",0,""
1,218897,"FC01804924","simple",0,""
1,218898,"FC01804931","simple",0,""
1,218899,"FC01804948","simple",0,""
1,218900,"FC01804955","simple",0,""
1,218901,"FC01804962","simple",0,""
1,218902,"FC01804979","simple",0,""
1,218903,"FC01804986","simple",0,""
1,218904,"FC01804993","simple",0,""
1,218905,"FC01805006","simple",0,""
1,218906,"FC01805013","simple",0,""
1,218907,"FC01805020","simple",0,""
1,218908,"FC01805037","simple",0,""
1,218909,"FC01805044","simple",0,""
1,218910,"FC01805051","simple",0,""
1,218911,"FC01805068","simple",0,""
1,218912,"FC01805075","simple",0,""
1,218913,"FC01805082","simple",0,""
1,218914,"FC01805112","simple",0,""
1,218915,"FC01805105","simple",0,""
1,218916,"FC01805099","simple",0,""
1,218917,"FC01805167","simple",0,""
1,218918,"FC01805136","simple",0,""
1,218919,"FC01805129","simple",0,""
1,218920,"FC01805143","simple",0,""
1,218921,"FC01805150","simple",0,""
1,218922,"FC01334241","simple",0,""
1,218923,"FC01334258","simple",0,""
1,218924,"FC01334265","simple",0,""
1,218925,"FC01334272","simple",0,""
1,218926,"FC01334289","simple",0,""
1,218927,"FC01334296","simple",0,""
1,218928,"FC01334302","simple",0,""
1,218929,"FC01334319","simple",0,""
1,218930,"FC01334326","simple",0,""
1,218931,"FC01334333","simple",0,""
1,218932,"FC01334340","simple",0,""
1,218933,"FC01334357","simple",0,""
1,218934,"FC01334418","simple",0,""
1,218935,"FC01334401","simple",0,""
1,218936,"FC01334364","simple",0,""
1,218937,"FC01334425","simple",0,""
1,218938,"FC01334371","simple",0,""
1,218939,"FC01334395","simple",0,""
1,218940,"FC01334388","simple",0,""
1,218941,"FC01333978","simple",0,""
1,218942,"FC01333985","simple",0,""
1,218943,"FC01333992","simple",0,""
1,218944,"FC01334005","simple",0,""
1,218945,"FC01334012","simple",0,""
1,218946,"FC01334029","simple",0,""
1,218947,"FC01334036","simple",0,""
1,218948,"FC01334043","simple",0,""
1,218949,"FC01334050","simple",0,""
1,218950,"FC01334067","simple",0,""
1,218951,"FC01334074","simple",0,""
1,218952,"FC01334081","simple",0,""
1,218953,"FC01334098","simple",0,""
1,218954,"FC01334104","simple",0,""
1,218955,"FC01334111","simple",0,""
1,218956,"FC01334128","simple",0,""
1,218957,"FC01334135","simple",0,""
1,218958,"FC01334142","simple",0,""
1,218959,"FC01334159","simple",0,""
1,218960,"FC01334166","simple",0,""
1,218961,"FC01334173","simple",0,""
1,218962,"FC01334180","simple",0,""
1,218963,"FC01334197","simple",0,""
1,218964,"FC01334203","simple",0,""
1,218965,"FC01333947","simple",0,""
1,218966,"FC01334210","simple",0,""
1,218967,"FC01334234","simple",0,""
1,218968,"FC01334227","simple",0,""
1,218969,"FC01333909","simple",0,""
1,218970,"FC01333886","simple",0,""
1,218971,"FC01333961","simple",0,""
1,218972,"FC01333916","simple",0,""
1,218973,"FC01333954","simple",0,""
1,218974,"FC01333923","simple",0,""
1,218975,"FC01333893","simple",0,""
1,218976,"FC01333930","simple",0,""
1,218977,"FC01104012","simple",0,""
1,218978,"FC01104029","simple",0,""
1,218979,"FC01104036","simple",0,""
1,218980,"FC01104043","simple",0,""
1,218981,"FC01104050","simple",0,""
1,218982,"FC01104067","simple",0,""
1,218983,"FC01104074","simple",0,""
1,218984,"FC01104081","simple",0,""
1,218985,"FC01104098","simple",0,""
1,218986,"FC01104104","simple",0,""
1,218987,"FC01104111","simple",0,""
1,218988,"FC01104128","simple",0,""
1,218989,"FC01104135","simple",0,""
1,218990,"FC01104142","simple",0,""
1,218991,"FC01104159","simple",0,""
1,218992,"FC01104166","simple",0,""
1,218993,"FC01104173","simple",0,""
1,218994,"FC01104180","simple",0,""
1,218995,"FC01104197","simple",0,""
1,218996,"FC01104203","simple",0,""
1,218997,"FC01104210","simple",0,""
1,218998,"FC01104227","simple",0,""
1,218999,"FC01104234","simple",0,""
1,219000,"FC01104241","simple",0,""
1,219001,"FC01104258","simple",0,""
1,219002,"FC01104005","simple",0,""
1,219003,"FC01103992","simple",0,""
1,219004,"FC01103978","simple",0,""
1,219005,"FC01103985","simple",0,""
1,219006,"FC01104265","simple",0,""
1,219007,"FC01104272","simple",0,""
1,219008,"FC01104326","simple",0,""
1,219009,"FC01104302","simple",0,""
1,219010,"FC01104357","simple",0,""
1,219011,"FC01104296","simple",0,""
1,219012,"FC01104289","simple",0,""
1,219013,"FC01104319","simple",0,""
1,219014,"FC01104340","simple",0,""
1,219015,"FC01763264","simple",0,""
1,219016,"FC01763271","simple",0,""
1,219017,"FC01763288","simple",0,""
1,219018,"FC01763295","simple",0,""
1,219019,"FC01763301","simple",0,""
1,219020,"FC01763318","simple",0,""
1,219021,"FC01763080","simple",0,""
1,219022,"FC01763097","simple",0,""
1,219023,"FC01763134","simple",0,""
1,219024,"FC01763103","simple",0,""
1,219025,"FC01763127","simple",0,""
1,219026,"FC01763165","simple",0,""
1,219027,"FC01763196","simple",0,""
1,219028,"FC01763202","simple",0,""
1,219029,"FC01763189","simple",0,""
1,219030,"FC01763219","simple",0,""
1,219031,"FC01763226","simple",0,""
1,219032,"FC01763257","simple",0,""
1,219033,"FC01763233","simple",0,""
1,219034,"FC01763240","simple",0,""
1,219035,"FC01752435","simple",0,""
1,219036,"FC01752442","simple",0,""
1,219037,"FC01752459","simple",0,""
1,219038,"FC01752466","simple",0,""
1,219039,"FC01752473","simple",0,""
1,219040,"FC01752480","simple",0,""
1,219041,"FC01752497","simple",0,""
1,219042,"FC01752503","simple",0,""
1,219043,"FC01752510","simple",0,""
1,219044,"FC01752527","simple",0,""
1,219045,"FC01752534","simple",0,""
1,219046,"FC01752541","simple",0,""
1,219047,"FC01752558","simple",0,""
1,219048,"FC01752565","simple",0,""
1,219049,"FC01752572","simple",0,""
1,219050,"FC01752589","simple",0,""
1,219051,"FC01752596","simple",0,""
1,219052,"FC01752602","simple",0,""
1,219053,"FC01752619","simple",0,""
1,219054,"FC01752626","simple",0,""